,gameId,playId,nflId,frameId,frameType,jerseyNumber,club_x,event,inMotionAtBallSnap,shiftSinceLineset,motionSinceLineset,wasRunningRoute,routeRan,yardsToGo,possessionTeam,defensiveTeam,yardlineNumber,absoluteYardlineNumber,pff_manZone,position,o_std,dir_std,x_std,y_std,s_std,a_std,dis_std,los_std,num_qbs,num_rbs,num_tes,num_wrs,num_lbs,num_dbs,playerType,delta_x,delta_y,delta_s,delta_a,delta_dir,delta_o,distFromLOS,numWRsLeft,numWRsRight,club_y,x_ball,y_ball,distFromBall,fieldSide,nflId_closest_DEF,min_def_distance,expectedPointsAdded,max_speed,mean_speed,motionType_orig,offenseFormation_orig,motionType_fly,motionType_jet,motionType_orbit,motionType_other,motionType_return,motionType_short,is_EMPTY,is_I_FORM,is_JUMBO,is_PISTOL,is_SHOTGUN,is_SINGLEBACK,is_2x1,is_2x2,is_3x1,is_3x2,is_4x1,down_1,down_2,down_3,down_4,quarter_1,quarter_2,quarter_3,quarter_4
16,2022102307,2733,46279.0,113,SNAP,10.0,NYJ,ball_snap,False,False,True,1.0,CROSS,7,NYJ,DEN,35,45,Man,WR,97.24000000000001,131.91999999999996,42.76,39.45,0.03,0.04,0.01,45,2,2.0,2.0,6.0,6.0,10.0,WR,1.0899999999999963,13.840000000000003,-5.779999999999999,-0.63,-223.65999999999997,-257.47,2.240000000000002,3,2,football,44.6800003051758,29.7000007629395,-9.749999237060504,left,53534.0,2.8541373477812892,0.05983110086974512,9.45,4.555235813744572,fly,SHOTGUN,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
17,2022102307,2955,54475.0,109,SNAP,17.0,NYJ,ball_snap,,True,,1.0,GO,8,NYJ,DEN,16,26,Man,WR,82.34000000000003,54.629999999999995,23.31,13.73,0.17,0.85,0.02,26,2,,4.0,6.0,2.0,12.0,WR,0.759999999999998,-15.11,-6.28,0.32999999999999996,-132.27999999999997,-96.25999999999999,2.6900000000000013,3,2,football,25.5900001525879,29.6800003051758,15.950000305175799,right,42030.0,7.850159234053792,-1.0683134264769392,9.63,4.356589328844324,short,EMPTY,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
18,2022102306,414,46705.0,170,SNAP,13.0,GB,ball_snap,False,False,True,1.0,SLANT,4,GB,WAS,36,74,Man,WR,101.07999999999998,83.67000000000002,72.92,36.27,0.14,1.19,0.01,74,1,1.0,2.0,2.0,1.0,5.0,WR,,,,,,,1.0799999999999983,3,2,football,73.5199966430664,23.6100006103516,-12.659999389648402,left,52624.0,7.281895357666157,0.24938868574099654,9.64,4.283114722195193,other,SHOTGUN,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
19,2022102306,2939,44852.0,122,SNAP,10.0,WAS,ball_snap,True,False,True,1.0,CROSS,10,WAS,GB,28,82,Man,WR,339.48,351.56999999999994,79.61,20.04,6.46,1.11,0.64,82,2,2.0,2.0,6.0,2.0,10.0,WR,-0.4300000000000068,3.379999999999999,1.9799999999999995,-2.5999999999999996,-2.3900000000001,-11.549999999999955,2.3900000000000006,3,2,football,81.4800033569336,23.7999992370605,3.7599992370605015,right,43404.0,6.1213233863275,-0.6064067902830983,10.14,4.000717774762551,short,SINGLEBACK,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
20,2022102306,2989,46362.0,106,SNAP,89.0,WAS,ball_snap,True,False,True,1.0,POST,10,WAS,GB,16,94,Man,WR,73.01999999999998,6.7099999999999795,91.27,31.61,3.75,2.2,0.39,94,1,1.0,2.0,2.0,2.0,4.0,WR,,,,,,,2.730000000000004,3,2,football,93.9100036621094,23.9500007629395,-7.6599992370605,left,47804.0,4.663442934142121,-0.25791706003171,9.88,4.6930747126436785,other,SHOTGUN,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
21,2022102306,3418,46362.0,101,SNAP,89.0,WAS,ball_snap,True,False,True,1.0,CROSS,9,WAS,GB,19,29,Man,WR,17.99000000000001,3.8999999999999773,87.67,25.433333333333337,6.98,0.81,0.7,91,2,2.0,4.0,4.0,4.0,8.0,WR,-0.14000000000000057,2.0100000000000016,0.7200000000000006,-1.31,0.19999999999998863,5.1299999999999955,3.3299999999999983,3,2,football,91.1200008392334,29.703334172566734,4.270000839233397,right,53458.0,7.105188245219126,-0.25791706003171,9.88,4.6930747126436785,short,SHOTGUN,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
22,2022102306,3492,46362.0,127,SNAP,89.0,WAS,ball_snap,False,False,True,1.0,OUT,2,WAS,GB,2,12,Man,WR,284.43,239.48000000000002,106.44,18.28333333333334,0.44,0.62,0.04,108,1,1.0,1.0,3.0,1.0,4.0,WR,,,,,,,1.5600000000000023,3,2,football,108.23999977111819,23.563332875569635,5.279999542236297,right,42485.0,3.410879651937318,-0.25791706003171,9.88,4.6930747126436785,other,SINGLEBACK,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
23,2022102305,1006,47842.0,41,SNAP,1.0,IND,ball_snap,True,False,True,1.0,CROSS,10,IND,TEN,46,56,Man,WR,184.86,173.27999999999997,59.64,27.023333333333337,7.58,0.57,0.76,64,2,2.0,2.0,6.0,4.0,10.0,WR,-1.3800000000000026,-7.819999999999997,4.390000000000001,-3.0900000000000003,8.67999999999995,-15.199999999999989,4.359999999999999,3,2,football,63.6500015258789,23.543332417806035,-3.4800009155273024,left,43388.0,8.083674906872501,0.12164615237270504,9.98,3.9560642762921217,jet,SINGLEBACK,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
24,2022102305,1165,47842.0,141,SNAP,1.0,IND,ball_snap,True,False,True,1.0,FLAT,10,IND,TEN,20,90,Man,WR,194.57,180.85000000000002,26.33,27.363333333333337,6.96,1.95,0.71,30,2,2.0,2.0,6.0,4.0,10.0,WR,-0.769999999999996,-11.259999999999998,1.6100000000000003,-1.9000000000000001,8.240000000000009,12.54000000000002,3.6700000000000017,3,2,football,29.7900009155273,29.843333562215136,2.4800002288817993,right,47971.0,6.549999999999997,0.12164615237270504,9.98,3.9560642762921217,jet,SHOTGUN,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
25,2022102305,2184,52442.0,159,SNAP,11.0,IND,ball_snap,True,False,True,1.0,HITCH,5,IND,TEN,47,63,Man,WR,270.1,342.75,54.480000000000004,38.50333333333334,1.74,2.81,0.19,57,1,1.0,1.0,3.0,1.0,6.0,WR,,,,,,,2.519999999999996,3,2,football,56.7700004577637,29.553332646687835,-8.950000686645502,left,43353.0,4.154443404356348,0.17967860954619752,10.03,3.634925148800577,other,SHOTGUN,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
26,2022102305,2493,53074.0,73,SNAP,15.0,TEN,ball_snap,True,False,True,1.0,HITCH,10,TEN,IND,25,35,Man,WR,96.59000000000003,90.73000000000002,34.47,20.58,0.96,1.66,0.09,35,1,1.0,1.0,3.0,1.0,5.0,WR,,,,,,,0.5300000000000011,3,2,football,33.0900001525879,29.7299995422363,9.149999542236301,right,45287.0,5.9209543149732236,-0.30764010956045496,10.06,5.107236842105263,other,EMPTY,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
27,2022102304,171,54508.0,139,SNAP,17.0,NYG,ball_snap,False,False,True,1.0,OUT,9,NYG,JAX,41,51,Man,WR,306.05,130.96000000000004,66.58,19.233333333333334,0.1,0.08,0.05,69,1,1.0,1.0,3.0,2.0,5.0,WR,,,,,,,2.4200000000000017,3,2,football,69.40999984741211,29.473332722981734,10.2399993896484,right,46700.0,4.711899829155956,0.7581459293374795,9.21,4.347422154160286,other,SHOTGUN,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
28,2022102304,1038,44849.0,135,SNAP,7.0,JAX,ball_snap,False,True,True,1.0,SLANT,10,JAX,NYG,14,24,Man,WR,263.61,254.45999999999998,94.9,36.723333333333336,0.16,0.06,0.03,96,1,1.0,1.0,3.0,2.0,5.0,WR,,,,,,,1.0999999999999943,3,2,football,96.0400009155273,29.483332951863634,-7.240000381469702,left,44893.0,3.3008029326210817,0.14457337519706942,10.09,4.6615711947626846,other,SHOTGUN,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
29,2022102304,1457,38696.0,98,SNAP,11.0,JAX,ball_snap,True,False,True,1.0,HITCH,10,JAX,NYG,19,91,Man,WR,275.38,318.94,27.849999999999994,41.263333333333335,0.33,1.89,0.05,29,1,1.0,1.0,3.0,2.0,5.0,WR,,,,,,,1.1500000000000057,3,2,football,29.1999969482422,29.603333791097036,-11.6599995422363,left,44893.0,7.716871127600878,0.5704954677106217,9.22,4.143909916389463,other,SINGLEBACK,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
30,2022102304,1562,46116.0,114,SNAP,13.0,JAX,ball_snap,True,False,True,1.0,FLAT,1,JAX,NYG,41,69,Man,WR,183.48000000000002,186.77999999999997,47.629999999999995,26.743333333333336,5.15,3.06,0.5,51,2,2.0,2.0,6.0,4.0,10.0,WR,-0.27000000000001023,-5.819999999999997,1.6200000000000006,2.34,18.289999999999964,-3.240000000000009,3.3700000000000045,3,2,football,50.4899978637695,29.293332417806035,2.5499990844726987,right,52444.0,5.373313688963266,0.6235973954963907,9.92,4.7156314496314495,jet,SHOTGUN,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
31,2022102304,1610,46116.0,104,SNAP,13.0,JAX,ball_snap,True,False,True,1.0,OUT,25,JAX,NYG,34,76,Man,WR,262.98,234.43,42.230000000000004,15.523333333333333,0.95,1.14,0.09,44,1,1.0,2.0,2.0,2.0,4.0,WR,,,,,,,1.769999999999996,3,2,football,44.2099990844727,23.363334019978836,7.840000686645503,right,47891.0,5.886229693105758,0.6235973954963907,9.92,4.7156314496314495,other,SINGLEBACK,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
32,2022102304,1633,44849.0,146,SNAP,7.0,JAX,ball_snap,False,False,True,1.0,HITCH,25,JAX,NYG,34,76,Man,WR,269.76,257.6,42.59,35.74333333333334,0.0,0.0,0.0,44,1,1.0,1.0,3.0,,,WR,,,,,,,1.4099999999999966,3,2,football,44.269996643066406,23.403333028157537,-12.340000305175803,left,52518.0,5.084102674022229,0.14457337519706942,10.09,4.6615711947626846,other,SHOTGUN,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
33,2022102304,1725,46116.0,126,SNAP,13.0,JAX,ball_snap,True,False,True,1.0,CROSS,10,JAX,NYG,17,27,Man,WR,335.93,10.689999999999998,90.14,27.823333333333334,5.75,2.97,0.56,93,2,2.0,2.0,6.0,4.0,10.0,WR,-0.25,1.5299999999999976,1.4299999999999997,-1.1,2.5200000000000387,17.569999999999993,2.8599999999999994,3,2,football,91.9400005340576,29.003333409627235,1.1800000762939007,right,43323.0,6.253742879268384,0.6235973954963907,9.92,4.7156314496314495,jet,SINGLEBACK,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
34,2022102304,2327,46116.0,98,SNAP,13.0,JAX,ball_snap,,True,,1.0,GO,10,JAX,NYG,24,34,Man,WR,268.83,347.16999999999996,84.18,36.02333333333334,0.46,0.18,0.05,86,1,1.0,1.0,3.0,2.0,5.0,WR,,,,,,,1.8199999999999932,3,2,football,85.54999923706049,29.393332799275736,-6.630000534057604,left,47891.0,3.7188439063773564,0.6235973954963907,9.92,4.7156314496314495,other,SHOTGUN,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
35,2022102304,2523,54508.0,91,SNAP,17.0,NYG,ball_snap,False,False,True,1.0,SCREEN,4,NYG,JAX,31,41,Man,WR,86.63,326.53,39.05,18.7,0.1,0.32,0.01,41,2,2.0,2.0,6.0,4.0,10.0,WR,0.769999999999996,-14.500000000000004,-5.79,-1.0699999999999998,145.51999999999998,-96.47000000000003,1.9500000000000028,3,2,football,40.6599998474121,29.8899993896484,11.1899993896484,right,46456.0,5.489927139771533,0.7581459293374795,9.21,4.347422154160286,fly,SHOTGUN,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
36,2022102304,2552,54508.0,62,SNAP,17.0,NYG,ball_snap,False,False,True,1.0,GO,10,NYG,JAX,45,55,Man,WR,55.889999999999986,28.529999999999973,52.79,36.51,0.25,0.02,0.02,55,2,2.0,2.0,6.0,4.0,10.0,WR,0.5399999999999991,19.249999999999996,-3.9400000000000004,-2.78,-324.20000000000005,-303.71000000000004,2.210000000000001,3,2,football,54.2200012207031,24.0400009155273,-12.469999084472697,left,46456.0,5.618540735813885,0.7581459293374795,9.21,4.347422154160286,fly,SINGLEBACK,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
37,2022102304,3145,44849.0,102,SNAP,7.0,JAX,ball_snap,False,False,True,1.0,CROSS,20,JAX,NYG,27,83,Man,WR,290.4,273.79,35.44,18.223333333333336,0.01,0.01,0.03,37,1,1.0,1.0,3.0,2.0,5.0,WR,,,,,,,1.5600000000000023,3,2,football,36.8000030517578,29.463332494099937,11.239999160766601,right,52518.0,5.230831673835439,0.14457337519706942,10.09,4.6615711947626846,other,SHOTGUN,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
38,2022102304,4131,44849.0,74,SNAP,7.0,JAX,ball_snap,False,False,True,1.0,GO,10,JAX,NYG,25,35,Man,WR,90.65999999999997,197.36,32.92,42.88,0.03,0.01,0.01,35,2,2.0,2.0,6.0,,,WR,1.0300000000000011,15.090000000000003,-5.18,-1.19,-156.19999999999993,84.82999999999998,2.0799999999999983,3,2,football,34.0499992370605,30.0599994659424,-12.820000534057602,left,54579.0,7.735431468250496,0.14457337519706942,10.09,4.6615711947626846,fly,SHOTGUN,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
39,2022102303,1797,43584.0,112,SNAP,11.0,DET,ball_snap,False,False,True,1.0,HITCH,10,DET,DAL,25,35,Man,WR,81.68,74.73000000000002,32.95,15.76,0.06,0.23,0.05,35,1,1.0,1.0,3.0,1.0,5.0,WR,,,,,,,2.049999999999997,3,2,football,34.6500015258789,23.7900009155273,8.030000915527301,right,43533.0,4.179246343540901,0.44799976149806725,10.19,4.906821469356681,other,SHOTGUN,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
40,2022102303,2826,43584.0,172,SNAP,11.0,DET,ball_snap,False,True,True,1.0,CROSS,10,DET,DAL,21,89,Man,WR,326.3,320.12,30.260000000000005,17.993333333333332,0.1,0.06,0.03,31,1,1.0,3.0,1.0,1.0,5.0,WR,,,,,,,0.7399999999999949,3,2,football,31.029998779296903,29.643332799275736,11.649999465942404,right,52459.0,8.343452522786944,0.44799976149806725,10.19,4.906821469356681,other,EMPTY,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
41,2022102302,265,52489.0,76,SNAP,89.0,ATL,ball_snap,True,False,True,1.0,CROSS,7,ATL,CIN,41,51,Man,WR,197.39999999999998,228.16999999999996,43.97,31.32,4.87,0.63,0.49,51,2,2.0,2.0,6.0,,,WR,-2.1300000000000026,-1.990000000000002,0.16999999999999993,-2.33,7.8700000000000045,-11.669999999999959,7.030000000000001,3,2,football,50.189998626709,29.7600002288818,-1.5599997711181999,left,44872.0,12.607208255597273,-0.681365334661677,9.21,4.0020600162206,orbit,SHOTGUN,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
42,2022102302,1843,43344.0,90,SNAP,83.0,CIN,ball_snap,True,True,True,1.0,OUT,4,CIN,ATL,44,54,Man,WR,162.06999999999994,171.53999999999996,53.1,34.3,3.29,0.99,0.33,54,2,2.0,2.0,6.0,4.0,10.0,WR,0.3500000000000014,-3.5700000000000003,0.6400000000000001,-1.03,0.32999999999992724,0.9499999999999318,0.8999999999999986,3,2,football,54.0499992370605,23.6299991607666,-10.670000839233396,left,46127.0,3.714969717238618,-0.2280965249374282,9.35,3.798005219273121,short,SHOTGUN,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
43,2022102301,562,46093.0,195,SNAP,2.0,CAR,ball_snap,False,False,True,1.0,OUT,5,CAR,TB,25,85,Man,WR,283.59,233.93,32.92,15.663333333333334,0.28,0.19,0.06,35,1,1.0,1.0,3.0,2.0,5.0,WR,,,,,,,2.0799999999999983,3,2,football,35.0500030517578,23.213332494099937,7.549999160766603,right,52453.0,3.592506089069301,0.37535460300904766,10.02,4.310214127867104,other,SHOTGUN,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
44,2022102301,1111,53633.0,176,SNAP,12.0,CAR,ball_snap,,True,,1.0,GO,4,CAR,TB,29,81,Man,WR,113.84000000000003,85.0,78.83,19.16,0.11,1.04,0.01,81,1,1.0,1.0,3.0,2.0,5.0,WR,,,,,,,2.1700000000000017,3,2,football,80.9000015258789,30.1200008392334,10.960000839233398,right,52453.0,2.8102668912400444,0.10461742924720402,10.54,4.338345418589321,other,SHOTGUN,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
45,2022102301,1716,46093.0,166,SNAP,2.0,CAR,ball_snap,True,False,True,1.0,IN,10,CAR,TB,25,85,Man,WR,170.22000000000003,180.87,32.17,27.293333333333337,6.77,1.1,0.68,35,1,1.0,2.0,2.0,2.0,4.0,WR,,,,,,,2.8299999999999983,3,2,football,34.9199981689453,29.213332494099937,1.9199991607666007,right,38588.0,6.977750353803147,0.37535460300904766,10.02,4.310214127867104,other,SINGLEBACK,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
46,2022102301,1851,47991.0,106,SNAP,10.0,TB,ball_snap,True,False,True,1.0,GO,10,TB,CAR,40,50,Man,WR,101.82,21.829999999999984,47.43,34.53,3.59,3.55,0.37,50,1,1.0,2.0,2.0,3.0,4.0,WR,,,,,,,2.5700000000000003,3,2,football,49.689998626709,24.2600002288818,-10.2699997711182,left,52852.0,5.385907537267976,0.7163046287605529,10.16,4.249990817263544,other,SINGLEBACK,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
47,2022102301,2326,46263.0,112,SNAP,17.0,TB,ball_snap,True,False,True,1.0,CROSS,10,TB,CAR,17,27,Man,WR,146.46000000000004,169.14,23.36,18.7,3.34,1.8,0.34,27,1,1.0,1.0,3.0,1.0,5.0,WR,,,,,,,3.6400000000000006,3,2,football,26.75,23.8700008392334,5.170000839233399,right,53595.0,5.508048656284729,0.5191263359544479,8.37,3.7215067611075336,other,I_FORM,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
48,2022102301,2765,44896.0,121,SNAP,14.0,TB,ball_snap,False,False,True,1.0,OUT,7,TB,CAR,17,27,Man,WR,251.08999999999997,333.71000000000004,90.82,35.45333333333333,0.0,0.0,0.01,93,1,1.0,1.0,3.0,2.0,5.0,WR,,,,,,,2.180000000000007,3,2,football,93.0699996948242,26.493333180745434,-8.960000152587899,left,45004.0,4.988957806997373,0.2027709914643011,9.46,3.8652112397348373,other,SHOTGUN,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
49,2022102300,3304,54564.0,192,SNAP,18.0,CLE,ball_snap,,True,,1.0,OUT,10,CLE,BAL,16,94,Man,WR,281.23,336.5,25.019999999999996,37.593333333333334,0.0,0.0,0.0,26,1,1.0,1.0,3.0,2.0,5.0,WR,,,,,,,0.980000000000004,3,2,football,26.059997558593807,27.103333791097036,-10.489999542236298,left,52627.0,8.377314605528436,0.41346609677632595,8.59,3.9780546369518333,other,SHOTGUN,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
50,2022102000,305,53478.0,132,SNAP,4.0,ARI,ball_snap,False,False,True,1.0,SLANT,5,ARI,NO,32,78,Man,WR,89.36000000000001,143.96000000000004,75.86,15.07,0.11,0.27,0.01,78,1,1.0,2.0,2.0,1.0,6.0,WR,,,,,,,2.1400000000000006,3,2,football,78.0,29.9400005340576,14.8700005340576,right,54514.0,4.068083086663791,-0.451157241749267,9.44,3.968027363692056,other,SHOTGUN,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
51,2022102000,387,55133.0,94,SNAP,89.0,NO,ball_snap,True,False,True,1.0,GO,11,NO,ARI,24,86,Man,WR,349.31,0.37999999999999545,30.730000000000004,29.433333333333337,6.98,1.05,0.71,34,2,2.0,4.0,4.0,2.0,8.0,WR,-0.6700000000000017,13.590000000000003,4.16,-2.88,-5.830000000000041,22.96999999999997,3.269999999999996,3,2,football,33.379997253418,26.303332646687835,-3.130000686645502,left,45008.0,7.57546698230544,-1.02465040842071,10.33,4.965045118949959,fly,SINGLEBACK,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
52,2022102000,1335,53478.0,115,SNAP,4.0,ARI,ball_snap,True,False,True,1.0,CROSS,10,ARI,NO,25,35,Man,WR,153.0,164.30999999999995,81.78,35.63333333333334,6.05,3.12,0.59,85,2,2.0,4.0,4.0,2.0,10.0,WR,-0.6299999999999955,-1.9599999999999937,2.1199999999999997,-1.0,5.099999999999909,-30.079999999999984,3.219999999999999,3,2,football,84.90999984741211,29.393332799275736,-6.240000534057604,left,54514.0,5.277281497134682,-0.451157241749267,9.44,3.968027363692056,short,SHOTGUN,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
53,2022102000,1966,39973.0,157,SNAP,10.0,ARI,ball_snap,True,False,True,1.0,SLANT,5,ARI,NO,30,80,Man,WR,276.72,290.71000000000004,39.260000000000005,43.18333333333334,0.65,1.79,0.07,40,1,1.0,1.0,3.0,1.0,6.0,WR,,,,,,,0.7399999999999949,3,2,football,39.400001525878906,23.433333714803037,-19.7499996185303,left,37724.0,5.285461190851748,0.15703627109178325,9.34,3.730247376311844,other,SHOTGUN,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
54,2022102000,2556,53478.0,180,SNAP,4.0,ARI,ball_snap,True,False,True,1.0,GO,9,ARI,NO,40,70,Man,WR,237.29000000000002,186.02999999999997,46.900000000000006,18.663333333333334,5.9,1.7,0.6,50,2,2.0,2.0,6.0,2.0,12.0,WR,-0.4899999999999949,-19.46,3.3400000000000003,-1.9200000000000002,26.24000000000001,19.840000000000032,3.0999999999999943,3,2,football,49.6999969482422,29.303332646687835,10.639999313354501,right,54514.0,4.942428552847268,-0.451157241749267,9.44,3.968027363692056,fly,EMPTY,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
55,2022102000,3887,39973.0,95,SNAP,10.0,ARI,ball_snap,True,False,True,1.0,SCREEN,10,ARI,NO,48,62,Man,WR,157.86,185.61,59.45,40.5,2.93,1.74,0.3,62,2,2.0,2.0,6.0,2.0,10.0,WR,-0.46999999999999886,-3.509999999999998,-0.6399999999999997,0.1499999999999999,-2.080000000000041,-18.769999999999982,2.549999999999997,3,2,football,62.1100006103516,29.8799991607666,-10.620000839233398,left,37724.0,6.467712114805348,0.15703627109178325,9.34,3.730247376311844,short,SHOTGUN,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
56,2022103100,687,54564.0,118,SNAP,18.0,CLE,ball_snap,False,False,True,1.0,CROSS,10,CLE,CIN,31,79,Man,WR,273.11,4.519999999999982,39.56,31.283333333333335,0.04,0.23,0.01,41,2,2.0,,6.0,2.0,10.0,WR,1.4200000000000017,14.440000000000001,-2.9,-3.37,-6.720000000000027,269.17,1.4399999999999977,3,2,football,40.6699981689453,23.453334172566734,-7.829999160766601,left,43350.0,1.8435834670553988,0.41346609677632595,8.59,3.9780546369518333,fly,SINGLEBACK,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
57,2022103100,1624,54564.0,202,SNAP,18.0,CLE,ball_snap,,True,,1.0,OUT,12,CLE,CIN,36,74,Man,WR,75.07,68.72000000000003,72.97,18.1,0.3,0.91,0.03,74,1,1.0,,4.0,1.0,5.0,WR,,,,,,,1.0300000000000011,3,2,football,74.1100006103516,29.8199996948242,11.7199996948242,right,46123.0,5.22455739752182,0.41346609677632595,8.59,3.9780546369518333,other,SHOTGUN,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
58,2022103100,2536,54564.0,123,SNAP,18.0,CLE,ball_snap,,True,,1.0,IN,10,CLE,CIN,34,76,Man,WR,86.99000000000001,10.529999999999973,73.75,34.82,0.12,0.46,0.01,76,2,2.0,2.0,6.0,2.0,10.0,WR,0.769999999999996,18.490000000000002,-5.2,-1.5899999999999999,-345.28,-245.82999999999993,2.25,3,2,football,75.5699996948242,23.9300003051758,-10.889999694824201,left,46215.0,3.0774664904755675,0.41346609677632595,8.59,3.9780546369518333,fly,SINGLEBACK,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
59,2022103100,2593,54564.0,134,SNAP,18.0,CLE,ball_snap,False,False,True,1.0,HITCH,4,CLE,CIN,4,106,Man,WR,80.31,120.55000000000001,104.05,18.21,0.08,0.13,0.01,106,2,2.0,2.0,6.0,2.0,8.0,WR,0.9200000000000017,-16.78,-3.87,-2.0700000000000003,-60.670000000000016,-84.08999999999997,1.9500000000000028,3,2,football,104.580001831055,29.7199993133545,11.509999313354498,right,43641.0,5.832392305049455,0.41346609677632595,8.59,3.9780546369518333,fly,SHOTGUN,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
60,2022103012,1183,54597.0,145,SNAP,87.0,GB,ball_snap,True,True,True,1.0,CORNER,12,GB,BUF,19,91,Man,WR,169.43000000000006,181.78999999999996,88.1,25.76,6.01,0.97,0.61,91,2,2.0,4.0,4.0,4.0,10.0,WR,-0.5200000000000102,-10.929999999999996,2.05,-1.84,-6.1200000000000045,6.940000000000055,2.9000000000000057,3,2,football,90.5100021362305,29.9099998474121,4.149999847412097,right,44976.0,6.5981588340991015,-0.7457097966107551,9.99,4.424618791054691,fly,SHOTGUN,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
61,2022103012,1251,42489.0,136,SNAP,14.0,BUF,ball_snap,,True,,1.0,GO,10,BUF,GB,20,90,Man,WR,271.1,258.67,28.25,14.083333333333336,0.3,0.55,0.03,30,1,1.0,1.0,3.0,2.0,5.0,WR,,,,,,,1.75,3,2,football,29.569999694824205,23.473332722981734,9.389999389648398,right,53458.0,2.506391828904644,0.7558939332163639,9.83,3.9836143619138604,other,SINGLEBACK,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
